date,contract_no,symbol,buyer_broker,seller_broker,quantity,rate,amount
2024-01-15,12345,NABIL,58,42,100,1265.00,126500.00
2024-01-15,12346,NABIL,23,58,50,1266.00,63300.00
2024-01-15,12347,NABIL,15,23,200,1264.00,252800.00
2024-01-15,12348,NICA,42,15,150,1060.00,159000.00
2024-01-15,12349,NICA,58,42,75,1061.00,79575.00
2024-01-15,12350,GBIME,23,15,500,455.00,227500.00
2024-01-16,12351,NABIL,42,23,120,1275.00,153000.00
2024-01-16,12352,NABIL,15,42,180,1276.00,229680.00
2024-01-16,12353,NICA,58,15,100,1068.00,106800.00
2024-01-16,12354,GBIME,23,58,600,460.00,276000.00
